row_id,algorithm,fid,instance,dim,run,seed,best_error,evaluations,generations,wall_time
12051,pm,3,1,20,1,15333509219890641271,26.13856730420656,10000,200,2.6557716249953955
12052,pm,3,1,20,2,7580456144727186245,61.69015934816821,10000,200,2.6983940409845673
12053,pm,3,1,20,3,9106145970121569345,66.66213712905625,10000,200,2.8490721249836497
12054,pm,3,1,20,4,3919310497610212811,45.92894823665273,10000,200,2.956361791002564
12055,pm,3,1,20,5,8736662410910425364,43.484623691598244,10000,200,2.807851541962009
12056,pm,3,1,20,6,11670492095322163265,84.05782796960915,10000,200,2.6702175000100397
12057,pm,3,1,20,7,3790613358844009349,39.573363031163126,10000,200,2.613497666956391
12058,pm,3,1,20,8,2025583777966583186,53.82850266281986,10000,200,2.6034194579697214
12059,pm,3,1,20,9,6261618468360444411,44.86235997613255,10000,200,2.5546993750031106
12060,pm,3,1,20,10,17667921764038918716,98.82606324594423,10000,200,2.5445280839921907
12061,pm,3,1,20,11,1507549802378090527,54.04690092063822,10000,200,2.8769223330309615
12062,pm,3,1,20,12,6081255088845783950,41.79457732901386,10000,200,2.897756499995012
12063,pm,3,1,20,13,16422641914218044472,72.71352793985994,10000,200,2.6995595829794183
12064,pm,3,1,20,14,14757940310779313017,32.31451267990849,10000,200,2.779669500014279
12065,pm,3,1,20,15,15841703699070892015,37.864150672788526,10000,200,2.6692993749747984
12066,pm,3,1,20,16,1921451166803414663,58.58306603478019,10000,200,2.717323958990164
12067,pm,3,1,20,17,11954269014856047588,28.872296054932463,10000,200,2.6170840410050005
12068,pm,3,1,20,18,16778635655401939270,44.80279391912927,10000,200,2.796947458991781
12069,pm,3,1,20,19,6500300847189213363,71.64998103224707,10000,200,2.709756958007347
12070,pm,3,1,20,20,18271078016009655770,55.71778769279251,10000,200,3.014885750017129
12071,pm,3,1,20,21,6075418991610259040,88.29318038214836,10000,200,2.7272675409913063
12072,pm,3,1,20,22,11460308227028586997,54.8911448802786,10000,200,2.6826386660104617
12073,pm,3,1,20,23,3842392802903208711,25.65923417001244,10000,200,2.681730249954853
12074,pm,3,1,20,24,13693236713240062651,30.88619703748202,10000,200,2.6101039170171134
12075,pm,4,1,20,0,4788545328504118656,24.908622126534794,10000,200,2.753643458010629
12076,pm,4,1,20,1,15739720675312413872,139.8753999823175,10000,200,2.6970227920101024
12077,pm,4,1,20,2,17171271084004023340,60.71471435304068,10000,200,2.9296008329838514
12078,pm,4,1,20,3,14705514500660436789,81.5862745596691,10000,200,2.799377541989088
12079,pm,4,1,20,4,1282314130133051171,66.66965697399922,10000,200,2.6728826659964398
12080,pm,4,1,20,5,12290094668166188202,55.71998186967852,10000,200,2.928727250022348
12081,pm,4,1,20,6,11145037530140687463,78.61810625130579,10000,200,2.793796416022815
12082,pm,4,1,20,7,2091632748660694248,97.50774499238565,10000,200,2.686685165972449
12083,pm,4,1,20,8,14523678468392391806,43.781117158118775,10000,200,2.621789041964803
12084,pm,4,1,20,9,9081479103948302723,88.5660866959924,10000,200,2.667068583017681
12085,pm,4,1,20,10,7021010698195835080,79.92773413167072,10000,200,2.753722458030097
12086,pm,4,1,20,11,10656853151103528225,39.98622853918414,10000,200,2.6801845000009052
12087,pm,4,1,20,12,13509982686971945672,34.852139327523844,10000,200,2.6454589589848183
12088,pm,4,1,20,13,13425895989452752629,43.780142309039036,10000,200,2.7910574580309913
12089,pm,4,1,20,14,1683403665550049534,54.78985893702213,10000,200,2.6915996659663506
12090,pm,4,1,20,15,4347470793062703955,42.81148355034867,10000,200,2.6961179170175456
12091,pm,4,1,20,16,10522515873968890844,84.58322154788954,10000,200,2.6979558750172146
12092,pm,4,1,20,17,9206757491019321990,63.686895505304506,10000,200,2.76358883298235
12093,pm,4,1,20,18,2280788705253120365,52.812686686679285,10000,200,2.7690567090176046
12094,pm,4,1,20,19,3536587906557661473,53.737293786935766,10000,200,2.6749666249961592
12095,pm,4,1,20,20,11705626148004764332,115.41473215971803,10000,200,2.693771666032262
12096,pm,4,1,20,21,3006747718768549611,42.85224234587713,10000,200,2.7573711660224944
12097,pm,4,1,20,22,1953731047439410561,63.6772388123818,10000,200,2.727907208027318
12098,pm,4,1,20,23,2702843188877973218,105.61009770501067,10000,200,2.754060582956299
12099,pm,4,1,20,24,11965375245521171578,58.725669448838744,10000,200,2.632271666021552
12100,pm,5,1,20,0,16735603095785526533,1.008113699185742e-07,10000,200,2.79231341695413
12101,pm,5,1,20,1,18335268518415327586,2.8466852290520706e-05,10000,200,2.7377101659658365
12102,pm,5,1,20,2,10046065573973129537,1.450666308855375e-06,10000,200,2.5887709999806248
12103,pm,5,1,20,3,11074276511672783251,9.002840219096697e-06,10000,200,2.6893237920012325
12104,pm,5,1,20,4,17235344253715088319,4.175856776811315e-06,10000,200,2.614143292012159
12105,pm,5,1,20,5,11889373803125184942,0.00014072022104727466,10000,200,2.6044065830064937
12106,pm,5,1,20,6,7368693426210538404,0.00015114148936312688,10000,200,2.690655542013701
12107,pm,5,1,20,7,8652447268242949205,6.503325639783952e-06,10000,200,2.626330916013103
12108,pm,5,1,20,8,10010896347488731768,2.7213747983978465e-06,10000,200,2.7590530830202624
12109,pm,5,1,20,9,1105278763597645310,1.0043800410031167e-05,10000,200,2.6674042500089854
12110,pm,5,1,20,10,11536006759015922488,8.206283176548368e-06,10000,200,2.6486050840467215
12111,pm,5,1,20,11,16178769395355401024,4.491679268525672e-06,10000,200,2.623130208987277
12112,pm,5,1,20,12,3935245772144552378,1.769772744353304e-05,10000,200,2.6141149169998243
12113,pm,5,1,20,13,4631677937122889308,5.4542252936329305e-06,10000,200,2.6152878329739906
12114,pm,5,1,20,14,10247803720524110581,6.595117848107179e-05,10000,200,2.613507166970521
12115,pm,5,1,20,15,4009006892475831856,4.7956098129020575e-05,10000,200,2.72196516598342
12116,pm,5,1,20,16,12453822829586588940,4.576669825340218e-06,10000,200,2.723232791002374
12117,pm,5,1,20,17,14534167234075855619,9.2900729598e-07,10000,200,2.6395196249941364
12118,pm,5,1,20,18,4672815386009196266,8.386349819033967e-07,10000,200,2.5690921670175157
12119,pm,5,1,20,19,5357544364557092708,9.646111917049893e-05,10000,200,2.7116842080140486
12120,pm,5,1,20,20,14272811269723377628,4.292782984194332e-06,10000,200,2.7275548750185408
12121,pm,5,1,20,21,16610826202332009669,4.445631685001672e-07,10000,200,2.6967267080326565
12122,pm,5,1,20,22,11600907126679777101,1.1195885143422402e-06,10000,200,2.671076375001576
12123,pm,5,1,20,23,14308983066628000728,0.00024314665056479612,10000,200,2.754194082983304
12124,pm,5,1,20,24,8308069363777515119,0.00014223158731851981,10000,200,2.668407249962911
12125,pm,6,1,20,0,15915367590841402665,10.469514881719114,10000,200,2.6609610409941524
12126,pm,6,1,20,1,6211337986795356561,6.666839420229124,10000,200,2.5766332920175046
12127,pm,6,1,20,2,8825606162271843471,1.1111924321813405,10000,200,2.798613791994285
12128,pm,6,1,20,3,11711798390569960496,4.423994807667867,10000,200,2.5738579590106383
12129,pm,6,1,20,4,6850206458583411332,2.6295577766593325,10000,200,2.6077804579981603
12130,pm,6,1,20,5,4046622023707754417,12.569334953588012,10000,200,2.5560817919904366
12131,pm,6,1,20,6,1776078105026638161,4.38080949348614,10000,200,2.6839851669501513
12132,pm,6,1,20,7,15369006894455042199,3.0982675770085635,10000,200,2.6130223749787547
12133,pm,6,1,20,8,971794775989680911,3.704559032751611,10000,200,2.560058625007514
12134,pm,6,1,20,9,723846810862152953,3.4540239414310108,10000,200,2.532873667019885
12135,pm,6,1,20,10,8370768051390911890,0.9172902357161661,10000,200,2.822492666018661
12136,pm,6,1,20,11,842072803362913404,0.1667769344017529,10000,200,2.58420279098209
12137,pm,6,1,20,12,12871006414188041061,2.9714740722656074,10000,200,2.5628424170427024
12138,pm,6,1,20,13,8573188220853791182,3.236290842936249,10000,200,2.72676649998175
12139,pm,6,1,20,14,9415573798424695367,2.131155010321976,10000,200,2.660031167033594
12140,pm,6,1,20,15,745652237206459718,0.7187260371955944,10000,200,2.5081289170193486
12141,pm,6,1,20,16,14117870638189114168,4.469373456656875,10000,200,2.6041769579751417
12142,pm,6,1,20,17,2374055865765747861,1.7083481687918578,10000,200,2.732224999985192
12143,pm,6,1,20,18,11014131468221743543,0.702145139776924,10000,200,2.738685832999181
12144,pm,6,1,20,19,9940723476192961804,1.3350252776729619,10000,200,2.5434486669837497
12145,pm,6,1,20,20,3085510925299176852,0.14031446910674816,10000,200,2.7611842500045896
12146,pm,6,1,20,21,12541975831892674176,0.371665849407222,10000,200,2.6991055000107735
12147,pm,6,1,20,22,6668320815080695928,0.3916201226838183,10000,200,2.6430935410317034
12148,pm,6,1,20,23,2684384766368850557,7.795348023292341,10000,200,2.60915841703536
12149,pm,6,1,20,24,445689306698028245,0.4559732343284466,10000,200,2.5686179170152172
12150,pm,7,1,20,0,15432266371184569970,12.037375814228497,10000,200,2.516237457981333
12151,pm,7,1,20,1,10095461816425005545,13.492867368180825,10000,200,2.7479843749897555
12152,pm,7,1,20,2,10177895714050119017,13.428447988908857,10000,200,2.7295033340342343
12153,pm,7,1,20,3,8323084210139648240,4.006960933100643,10000,200,2.701427332998719
12154,pm,7,1,20,4,10346490820634664096,12.555626859257146,10000,200,2.590655375039205
12155,pm,7,1,20,5,7653739583441560592,3.9485058829501725,10000,200,2.5790502090239897
12156,pm,7,1,20,6,12959844753498929193,8.204533879348531,10000,200,2.587802207970526
12157,pm,7,1,20,7,7496413492875284161,8.128869949576512,10000,200,2.4978549169609323
12158,pm,7,1,20,8,9772894850736536846,4.920778026252336,10000,200,2.692454040981829
12159,pm,7,1,20,9,16988835246828126363,5.106853421705367,10000,200,2.6529395830002613
12160,pm,7,1,20,10,828057369911897387,7.4935707704432275,10000,200,2.73783308401471
12161,pm,7,1,20,11,9284441090238567218,2.816518962718149,10000,200,2.5728357909829356
12162,pm,7,1,20,12,13579391175807783963,27.940713219673526,10000,200,2.6287969579570927
12163,pm,7,1,20,13,142042082928064923,32.521395975620706,10000,200,2.6749370000325143
12164,pm,7,1,20,14,8628800517285228327,32.26644878663842,10000,200,2.5924585420289077
12165,pm,7,1,20,15,3427721066674763121,6.287618336848169,10000,200,2.714752792031504
12166,pm,7,1,20,16,7558723999660158217,27.574740327859587,10000,200,2.647242083970923
12167,pm,7,1,20,17,1760595312922914626,11.90705996366249,10000,200,3.0330502089927904
12168,pm,7,1,20,18,7844696107500291164,5.359865441905939,10000,200,2.8607017500326037
12169,pm,7,1,20,19,8070139249578792354,4.076689403328203,10000,200,2.62609183404129
12170,pm,7,1,20,20,1753275778131414049,3.74713364723209,10000,200,2.58210991602391
12171,pm,7,1,20,21,682260176982850825,12.496227030385725,10000,200,2.5189455000218004
12172,pm,7,1,20,22,2910282272398255317,11.853166415425648,10000,200,2.6196581249823794
12173,pm,7,1,20,23,15962250958612232018,6.169543576869614,10000,200,2.685985666990746
12174,pm,7,1,20,24,9949127369949626947,9.975900122198496,10000,200,2.6766539579839446
12175,pm,8,1,20,0,674091989193422961,69.4927007277675,10000,200,2.9799970000167377
12176,pm,8,1,20,1,444739809690712574,73.65148123710642,10000,200,2.715260415978264
12177,pm,8,1,20,2,3522548077748002714,19.03799678937898,10000,200,2.627358666039072
12178,pm,8,1,20,3,1765235480466399709,80.79494577524699,10000,200,2.5566102499724366
12179,pm,8,1,20,4,6546000981697092378,15.360920510017195,10000,200,2.586914290965069
12180,pm,8,1,20,5,6625252793164269896,80.72186453431218,10000,200,2.5829817919875495
12181,pm,8,1,20,6,4052942231338114873,54.625663892655126,10000,200,2.572677541989833
12182,pm,8,1,20,7,7418266132841712203,21.050044130535127,10000,200,2.6742207079660147
12183,pm,8,1,20,8,16255383446341654461,24.63911979906348,10000,200,3.022803124971688
12184,pm,8,1,20,9,1199366317499835676,74.0151185824046,10000,200,2.694466791988816
12185,pm,8,1,20,10,4355865495537214460,15.796086543513923,10000,200,2.5282461250317283
12186,pm,8,1,20,11,5885029923958592900,14.455801021064048,10000,200,2.5458776250015944
12187,pm,8,1,20,12,10167532128974314198,19.222714093024393,10000,200,2.5183173750410788
12188,pm,8,1,20,13,11636969527609677795,28.07164119230177,10000,200,2.5582512500113808
12189,pm,8,1,20,14,11248096204279098606,17.05030016697131,10000,200,2.7674554160330445
12190,pm,8,1,20,15,350217552739339796,20.288122102339997,10000,200,2.605421042011585
12191,pm,8,1,20,16,14956350867547719488,83.26460114800662,10000,200,3.063034582999535
12192,pm,8,1,20,17,6611482682497632240,13.677071711657248,10000,200,2.682074249954894
12193,pm,8,1,20,18,7497035145664179592,18.201865516931463,10000,200,2.6396832090104
12194,pm,8,1,20,19,6000258546712682331,18.875571064570863,10000,200,2.6268549580127
12195,pm,8,1,20,20,16403115205066754947,19.187574175765604,10000,200,2.5217398750246502
12196,pm,8,1,20,21,16738395640478587759,77.91936522971301,10000,200,2.650484999991022
12197,pm,8,1,20,22,10297712718046756314,11.629089773632984,10000,200,2.868149625021033
12198,pm,8,1,20,23,17962370084100246249,17.903136834516374,10000,200,2.68924729101127
12199,pm,8,1,20,24,768229718804265259,3.9711041595209906,10000,200,2.9730266670230776
12200,pm,9,1,20,0,16842751154203514032,10.676263604135713,10000,200,2.593142833968159
12201,pm,9,1,20,1,12102190935175066412,19.43071446194783,10000,200,2.5426617919583805
12202,pm,9,1,20,2,6747597636280803518,16.49934086173316,10000,200,2.544107499998063
12203,pm,9,1,20,3,1722260801173966815,19.455454770152002,10000,200,2.60127799998736
12204,pm,9,1,20,4,3758638738037593521,11.142387908777025,10000,200,2.6886404580436647
12205,pm,9,1,20,5,11016148976208297459,16.859571655694353,10000,200,2.6535801669815555
12206,pm,9,1,20,6,14498079784515885183,19.214048080420937,10000,200,2.971864250022918
12207,pm,9,1,20,7,6699852597356726152,19.501997293869792,10000,200,2.7688641659915447
12208,pm,9,1,20,8,2576000992511992386,84.50309156896141,10000,200,2.702002583013382
12209,pm,9,1,20,9,7969841086683464154,17.243651003335557,10000,200,2.984684916038532
12210,pm,9,1,20,10,13638196071745952384,18.437377455321453,10000,200,2.8048870409838855
12211,pm,9,1,20,11,10705341555662894278,89.57456228027407,10000,200,2.7549607080291025
12212,pm,9,1,20,12,4535356908842959124,18.344159820913703,10000,200,2.6068714169668965
12213,pm,9,1,20,13,5888403413797150019,17.113318436341913,10000,200,2.6112070420058444
12214,pm,9,1,20,14,14180054284787929080,17.979871921596654,10000,200,3.5154859999893233
12215,pm,9,1,20,15,7368146761333549034,18.327248230784207,10000,200,2.701880291046109
12216,pm,9,1,20,16,13753905825938486125,19.1970888307046,10000,200,3.003602124983445
12217,pm,9,1,20,17,17987500756589156129,18.316513168971156,10000,200,2.6818912500166334
12218,pm,9,1,20,18,15878509992990781199,19.406388369174422,10000,200,2.708177791966591
12219,pm,9,1,20,19,14767546236111400416,18.50851656140908,10000,200,2.7315527909668162
12220,pm,9,1,20,20,17186860164625167245,38.5767512010177,10000,200,2.5805819159722887
12221,pm,9,1,20,21,14381489922715595692,17.065444810443566,10000,200,3.423423291009385
12222,pm,9,1,20,22,7611320548645010892,18.03819468865383,10000,200,2.635658916027751
12223,pm,9,1,20,23,11845969426916548226,16.788692285508787,10000,200,2.673177167016547
12224,pm,9,1,20,24,17587154516084132461,16.94112177679709,10000,200,2.565386292000767
12225,pm,10,1,20,0,14781326894686625991,2390.9624148630464,10000,200,3.018308667000383
12226,pm,10,1,20,1,9488641598627487395,1523.3598452660872,10000,200,2.7886468750075437
12227,pm,10,1,20,2,7908894806290664672,2662.243607072622,10000,200,2.745836791989859
12228,pm,10,1,20,3,6596159405547750034,1752.9849700673526,10000,200,3.397226166969631
12229,pm,10,1,20,4,18020646232117077952,310.0374190398852,10000,200,3.0045440410031006
12230,pm,10,1,20,5,6520655525185701893,2536.8568289993405,10000,200,2.7244930830202065
12231,pm,10,1,20,6,8441683123925575287,3088.539025606914,10000,200,2.7240422920440324
12232,pm,10,1,20,7,16726700166171084572,1323.259048789491,10000,200,2.75348433398176
12233,pm,10,1,20,8,14358422169121190103,1561.0807965978163,10000,200,2.8852990830200724
12234,pm,10,1,20,9,18212224740341111367,921.1806368641837,10000,200,2.904617291991599
12235,pm,10,1,20,10,9078690389051972834,2658.525215488782,10000,200,2.658483083010651
12236,pm,10,1,20,11,8195108804086797384,2806.5826213344167,10000,200,3.643925375014078
12237,pm,10,1,20,12,17780451101720074278,2256.1130668132228,10000,200,2.7546654579928145
12238,pm,10,1,20,13,11419866806099044919,3130.48499794898,10000,200,2.710490124998614
12239,pm,10,1,20,14,17735476910084143585,2510.477590400552,10000,200,2.850429875019472
12240,pm,10,1,20,15,8499780900718146373,1906.9870397375348,10000,200,2.765552041993942
